time,avg_washers,avg_dryers
11:15:00,0.7727272727272727,2.0454545454545454
11:20:00,0.8181818181818182,2.090909090909091
11:25:00,0.7727272727272727,2
11:30:00,0.6818181818181818,2
11:35:00,0.8181818181818182,1.9090909090909092
11:40:00,0.8181818181818182,1.9545454545454546
11:45:00,0.9545454545454546,2.0454545454545454
11:50:00,0.7727272727272727,2.227272727272727
11:55:00,0.6818181818181818,2.3181818181818183
12:00:00,1.0909090909090908,2.409090909090909
12:05:00,1.2272727272727273,2.227272727272727
12:10:00,0.6818181818181818,2.1363636363636362
12:15:00,0.5454545454545454,1.9545454545454546
12:20:00,0.6818181818181818,2
12:25:00,0.7727272727272727,2
12:30:00,0.6818181818181818,2.090909090909091
12:35:00,0.5909090909090909,2.090909090909091
12:40:00,0.7727272727272727,2.1363636363636362
12:45:00,0.6818181818181818,2.3636363636363638
12:50:00,0.6818181818181818,2.409090909090909
12:55:00,0.6818181818181818,2.409090909090909
13:00:00,1.4090909090909092,2.3181818181818183
13:05:00,1.2272727272727273,2.227272727272727
13:10:00,0.6363636363636364,2
13:15:00,0.22727272727272727,1.9545454545454546
13:20:00,0.4090909090909091,1.8636363636363635
13:25:00,0.5,1.8636363636363635
13:30:00,0.5454545454545454,1.9545454545454546
13:35:00,0.4090909090909091,1.9090909090909092
13:40:00,0.5909090909090909,1.9090909090909092
13:45:00,0.9545454545454546,2.0454545454545454
13:50:00,0.8636363636363636,2.1363636363636362
13:55:00,1.0454545454545454,2.1363636363636362
14:00:00,1.6363636363636365,2.1363636363636362
14:05:00,1.5,2.1363636363636362
14:10:00,1.0454545454545454,1.9090909090909092
14:15:00,0.2727272727272727,1.8181818181818181
14:20:00,0.3181818181818182,1.8181818181818181
14:25:00,0.4090909090909091,1.8636363636363635
14:30:00,0.4090909090909091,2
14:35:00,0.5,2.0454545454545454
14:40:00,0.7727272727272727,1.9545454545454546
14:45:00,0.5909090909090909,1.9090909090909092
14:50:00,0.6818181818181818,2.0454545454545454
14:55:00,0.8181818181818182,2.0454545454545454
15:00:00,1.0909090909090908,2
15:05:00,1,1.9090909090909092
15:10:00,0.5909090909090909,1.7272727272727273
15:15:00,0.22727272727272727,1.6818181818181819
15:20:00,0.36363636363636365,1.6818181818181819
15:25:00,0.3181818181818182,1.6818181818181819
15:30:00,0.36363636363636365,1.6818181818181819
15:35:00,0.3181818181818182,1.7727272727272727
15:40:00,0.45454545454545453,2
15:45:00,0.5454545454545454,2.1363636363636362
15:50:00,0.5454545454545454,2.227272727272727
15:55:00,0.5454545454545454,2.1818181818181817
16:00:00,1.2727272727272727,2.227272727272727
16:05:00,1.1818181818181819,2.090909090909091
16:10:00,0.7727272727272727,2
16:15:00,0.18181818181818182,1.8181818181818181
16:20:00,0.22727272727272727,1.8181818181818181
16:25:00,0.3181818181818182,1.9090909090909092
16:30:00,0.2727272727272727,1.8636363636363635
16:35:00,0.3181818181818182,1.8636363636363635
16:40:00,0.5454545454545454,1.9545454545454546
16:45:00,0.7727272727272727,2
16:50:00,0.8181818181818182,2.090909090909091
16:55:00,1.2727272727272727,2.0454545454545454
17:00:00,1.5909090909090908,2.1818181818181817
17:05:00,1.5,2.0454545454545454
17:10:00,0.6818181818181818,2
17:15:00,0.13636363636363635,1.9090909090909092
17:20:00,0.36363636363636365,1.9090909090909092
17:25:00,0.2727272727272727,1.8636363636363635
17:30:00,0.2727272727272727,1.8636363636363635
17:35:00,0.18181818181818182,1.9090909090909092
17:40:00,0.13636363636363635,2
17:45:00,0.4090909090909091,2.1818181818181817
17:50:00,0.3181818181818182,2.1818181818181817
17:55:00,0.3181818181818182,2.1818181818181817
18:00:00,1.1363636363636365,1.9090909090909092
18:05:00,1.1818181818181819,1.7727272727272727
18:10:00,0.7272727272727273,1.5
18:15:00,0.045454545454545456,1.4090909090909092
18:20:00,0.09090909090909091,1.4545454545454546
18:25:00,0.18181818181818182,1.3636363636363635
18:30:00,0.22727272727272727,1.4545454545454546
18:35:00,0.18181818181818182,1.5454545454545454
18:40:00,0.3181818181818182,1.6818181818181819
18:45:00,0.5,1.8636363636363635
18:50:00,0.36363636363636365,1.9545454545454546
18:55:00,0.5909090909090909,2.0454545454545454
19:00:00,1.0454545454545454,2.090909090909091
19:05:00,0.9545454545454546,2.1363636363636362
19:10:00,0.6363636363636364,2.090909090909091
19:15:00,0.13636363636363635,1.7727272727272727
19:20:00,0.18181818181818182,1.7727272727272727
19:25:00,0.18181818181818182,1.7727272727272727
19:30:00,0.22727272727272727,1.9090909090909092
19:35:00,0.3181818181818182,1.9545454545454546
19:40:00,0.45454545454545453,2
19:45:00,0.5454545454545454,2.0454545454545454
19:50:00,0.5,2.1818181818181817
19:55:00,0.5909090909090909,2.1363636363636362
20:00:00,0.8636363636363636,2.0454545454545454
20:05:00,0.6818181818181818,2
20:10:00,0.5909090909090909,1.7272727272727273
20:15:00,0.18181818181818182,1.6363636363636365
20:20:00,0.5,1.8636363636363635
20:25:00,0.5,1.7272727272727273
20:30:00,0.5,1.7272727272727273
20:35:00,0.5909090909090909,1.8636363636363635
20:40:00,0.5454545454545454,1.8636363636363635
20:45:00,0.6363636363636364,2
20:50:00,0.8181818181818182,2.0454545454545454
20:55:00,0.9090909090909091,2.1363636363636362
21:00:00,0.9545454545454546,2.0454545454545454
21:05:00,0.8181818181818182,1.9545454545454546
21:10:00,0.5454545454545454,1.8636363636363635
21:15:00,0.3181818181818182,1.6818181818181819
21:20:00,0.45454545454545453,1.7727272727272727
21:25:00,0.4090909090909091,1.8181818181818181
21:30:00,0.3181818181818182,1.8636363636363635
21:35:00,0.5454545454545454,2
21:40:00,0.8181818181818182,2.090909090909091
21:45:00,0.9545454545454546,2.227272727272727
21:50:00,1,2.1818181818181817
21:55:00,1.0909090909090908,2.1363636363636362
22:00:00,1.5454545454545454,2.227272727272727
22:05:00,1.6363636363636365,2.0454545454545454
22:10:00,1.3181818181818181,2
22:15:00,0.9090909090909091,1.9090909090909092
22:20:00,1.0454545454545454,1.9545454545454546
22:25:00,1.1818181818181819,2.0454545454545454
22:30:00,1.1818181818181819,2.0454545454545454
22:35:00,1.2727272727272727,2
22:40:00,1.4090909090909092,2.0454545454545454
22:45:00,1.5454545454545454,2.227272727272727
22:50:00,1.5454545454545454,2.409090909090909
22:55:00,1.5454545454545454,2.3181818181818183
23:00:00,1.8636363636363635,2.227272727272727
23:05:00,1.8095238095238095,2.142857142857143
23:10:00,1.7272727272727273,2.0454545454545454
23:15:00,1.7727272727272727,2.090909090909091
23:20:00,2.1363636363636362,2.1818181818181817
23:25:00,2.090909090909091,2.1363636363636362
23:30:00,2.1818181818181817,2.1363636363636362
23:35:00,2.272727272727273,2.1363636363636362
23:40:00,2.1363636363636362,2.272727272727273
23:45:00,2.409090909090909,2.272727272727273
23:50:00,2.3636363636363638,2.409090909090909
23:55:00,2.590909090909091,2.4545454545454546
00:00:00,3.142857142857143,2.4761904761904763
00:05:00,3.0476190476190474,2.5238095238095237
