time,avg_washers,avg_dryers
11:25:00,0.7391304347826086,2.130434782608696
11:30:00,0.8695652173913043,2.130434782608696
11:35:00,0.782608695652174,2.260869565217391
11:40:00,0.8260869565217391,2.391304347826087
11:45:00,0.9090909090909091,2.5
11:50:00,1.0909090909090908,2.5
11:55:00,1.2608695652173914,2.4782608695652173
12:00:00,2,2.5217391304347827
12:05:00,2,2.5217391304347827
12:10:00,1.6521739130434783,2.260869565217391
12:15:00,1,2.217391304347826
12:20:00,0.9130434782608695,2.0869565217391304
12:25:00,0.9130434782608695,2.130434782608696
12:30:00,0.9130434782608695,2.1739130434782608
12:35:00,1,2.130434782608696
12:40:00,1.173913043478261,2.217391304347826
12:45:00,1.2608695652173914,2.260869565217391
12:50:00,1.3478260869565217,2.391304347826087
12:55:00,1.565217391304348,2.4347826086956523
13:00:00,2.0434782608695654,2.4782608695652173
13:05:00,1.826086956521739,2.347826086956522
13:10:00,1.2173913043478262,1.9565217391304348
13:15:00,0.4782608695652174,1.6956521739130435
13:20:00,0.5652173913043478,1.6956521739130435
13:25:00,0.4782608695652174,1.565217391304348
13:30:00,0.5217391304347826,1.565217391304348
13:35:00,0.5652173913043478,1.565217391304348
13:40:00,0.5652173913043478,1.6521739130434783
13:45:00,0.8260869565217391,1.7826086956521738
13:50:00,0.8695652173913043,2.0869565217391304
13:55:00,1,2.130434782608696
14:00:00,1.434782608695652,2
14:05:00,1.3478260869565217,2
14:10:00,1.0434782608695652,2
14:15:00,0.43478260869565216,1.8695652173913044
14:20:00,0.4782608695652174,1.826086956521739
14:25:00,0.43478260869565216,1.6956521739130435
14:30:00,0.391304347826087,1.6956521739130435
14:35:00,0.43478260869565216,1.608695652173913
14:40:00,0.4782608695652174,1.6956521739130435
14:45:00,0.43478260869565216,1.9130434782608696
14:50:00,0.4782608695652174,1.9130434782608696
14:55:00,0.5652173913043478,2
15:00:00,1.608695652173913,2.130434782608696
15:05:00,1.3478260869565217,2.0869565217391304
15:10:00,0.8260869565217391,1.8695652173913044
15:15:00,0.34782608695652173,1.608695652173913
15:20:00,0.5652173913043478,1.6956521739130435
15:25:00,0.43478260869565216,1.6956521739130435
15:30:00,0.30434782608695654,1.6956521739130435
15:35:00,0.30434782608695654,1.6956521739130435
15:40:00,0.30434782608695654,1.826086956521739
15:45:00,0.391304347826087,2
15:50:00,0.2608695652173913,2.130434782608696
15:55:00,0.4782608695652174,2.217391304347826
16:00:00,1.173913043478261,2.130434782608696
16:05:00,1.2173913043478262,1.8695652173913044
16:10:00,0.8260869565217391,1.6956521739130435
16:15:00,0.4782608695652174,1.4782608695652173
16:20:00,0.782608695652174,1.5217391304347827
16:25:00,0.7391304347826086,1.5217391304347827
16:30:00,0.6956521739130435,1.434782608695652
16:35:00,0.782608695652174,1.4782608695652173
16:40:00,0.8260869565217391,1.6956521739130435
16:45:00,0.9130434782608695,1.826086956521739
16:50:00,0.782608695652174,1.9565217391304348
16:55:00,1,2
17:00:00,1.434782608695652,1.9565217391304348
17:05:00,1.3043478260869565,2.0434782608695654
17:10:00,0.6956521739130435,2
17:15:00,0.2608695652173913,1.826086956521739
17:20:00,0.4782608695652174,1.9130434782608696
17:25:00,0.6086956521739131,1.9130434782608696
17:30:00,0.5217391304347826,1.8695652173913044
17:35:00,0.4782608695652174,1.9130434782608696
17:40:00,0.5652173913043478,2
17:45:00,0.6956521739130435,2.0434782608695654
17:50:00,0.6956521739130435,2.0434782608695654
17:55:00,0.9130434782608695,2.217391304347826
18:00:00,1.2608695652173914,2.3043478260869565
18:05:00,1.2608695652173914,2.260869565217391
18:10:00,0.9565217391304348,2.0869565217391304
18:15:00,0.30434782608695654,2
18:20:00,0.391304347826087,1.9565217391304348
18:30:00,0.391304347826087,1.9130434782608696
18:35:00,0.391304347826087,1.9565217391304348
18:40:00,0.43478260869565216,2.217391304347826
18:45:00,0.5217391304347826,2.217391304347826
18:50:00,0.5217391304347826,2.260869565217391
18:55:00,0.6521739130434783,2.260869565217391
19:00:00,1.434782608695652,2.3043478260869565
19:05:00,1.5217391304347827,2.260869565217391
19:10:00,0.7391304347826086,2.260869565217391
19:15:00,0.21739130434782608,2.0869565217391304
19:20:00,0.21739130434782608,2.0434782608695654
19:25:00,0.21739130434782608,2.0869565217391304
19:30:00,0.2608695652173913,2.1739130434782608
19:35:00,0.2608695652173913,2.0434782608695654
19:40:00,0.34782608695652173,1.8695652173913044
19:45:00,0.6956521739130435,2.0869565217391304
19:50:00,0.6956521739130435,2.0869565217391304
19:55:00,0.7391304347826086,1.9130434782608696
20:00:00,1,1.9565217391304348
20:05:00,1,1.9130434782608696
20:10:00,0.43478260869565216,1.7391304347826086
20:15:00,0.17391304347826086,1.6521739130434783
20:20:00,0.36363636363636365,1.8181818181818181
20:25:00,0.43478260869565216,1.7826086956521738
20:30:00,0.5217391304347826,1.7826086956521738
20:35:00,0.5652173913043478,2
20:40:00,0.5217391304347826,2.0434782608695654
20:45:00,0.6521739130434783,2.1739130434782608
20:50:00,0.5652173913043478,2.0434782608695654
20:55:00,0.6521739130434783,2.1739130434782608
21:00:00,1.3043478260869565,2.217391304347826
21:05:00,1.3478260869565217,2.217391304347826
21:10:00,0.8260869565217391,2.0869565217391304
21:15:00,0.2608695652173913,2
21:20:00,0.6086956521739131,2.0869565217391304
21:25:00,0.6086956521739131,2
21:30:00,0.4782608695652174,2
21:35:00,0.4782608695652174,2.0434782608695654
21:40:00,0.4782608695652174,2.130434782608696
21:45:00,0.782608695652174,2.130434782608696
21:50:00,0.782608695652174,2.130434782608696
21:55:00,0.9130434782608695,2
22:00:00,1.608695652173913,1.9565217391304348
22:05:00,1.6521739130434783,1.9130434782608696
22:10:00,0.9130434782608695,1.6956521739130435
22:15:00,0.6086956521739131,1.5217391304347827
22:20:00,0.8260869565217391,1.4782608695652173
22:25:00,0.5652173913043478,1.6956521739130435
22:30:00,0.6086956521739131,1.608695652173913
22:35:00,0.6086956521739131,1.7391304347826086
22:40:00,0.782608695652174,1.7826086956521738
22:45:00,0.8695652173913043,2.0869565217391304
22:50:00,0.8260869565217391,2.1739130434782608
22:55:00,0.9130434782608695,2.391304347826087
23:00:00,1.608695652173913,2.347826086956522
23:05:00,1.6521739130434783,2.217391304347826
23:10:00,1.5217391304347827,2.260869565217391
23:15:00,1.391304347826087,2.217391304347826
23:20:00,1.9565217391304348,2.260869565217391
23:25:00,2,2.217391304347826
23:30:00,1.9565217391304348,2.3043478260869565
23:35:00,1.9565217391304348,2.347826086956522
23:40:00,2.217391304347826,2.391304347826087
23:45:00,2.0869565217391304,2.4347826086956523
23:50:00,2,2.391304347826087
23:55:00,2.0869565217391304,2.391304347826087
00:25:00,3.4210526315789473,2.210526315789474
00:30:00,3.4761904761904763,2.3333333333333335
18:25:00,0.45454545454545453,2
