time,avg_washers,avg_dryers
05:15:00,4,2.8333333333333335
05:20:00,4,2.8333333333333335
05:25:00,4,2.8333333333333335
05:30:00,4,3
05:35:00,4,3
05:40:00,4,3
05:45:00,4,3
05:50:00,4,3
05:55:00,4,3
06:00:00,4,2.8333333333333335
06:05:00,4,2.8333333333333335
06:10:00,3.5,2.8333333333333335
06:15:00,3.3333333333333335,2.8333333333333335
06:20:00,3.3333333333333335,2.8333333333333335
06:25:00,3.3333333333333335,2.8333333333333335
06:30:00,3.3333333333333335,2.8333333333333335
06:35:00,3.3333333333333335,2.8333333333333335
06:40:00,3.3333333333333335,3
06:45:00,3.3333333333333335,3
06:50:00,3.3333333333333335,3
06:55:00,3.3333333333333335,3
07:00:00,3.1666666666666665,3
07:05:00,3.1666666666666665,3
07:10:00,2.8333333333333335,3
07:15:00,2.6666666666666665,3
07:20:00,2.8333333333333335,3
07:25:00,2.8333333333333335,3
07:30:00,2.8333333333333335,3
07:35:00,3,3
07:40:00,3.1666666666666665,3
07:45:00,3.1666666666666665,3
07:50:00,3.1666666666666665,3
07:55:00,3.1666666666666665,2.8333333333333335
08:00:00,3.3333333333333335,2.8333333333333335
08:05:00,3,2.8333333333333335
08:10:00,2.6666666666666665,2.8333333333333335
08:15:00,1.8333333333333333,2.8333333333333335
08:20:00,2.1666666666666665,2.8333333333333335
08:25:00,2.1666666666666665,2.8333333333333335
08:30:00,2.1666666666666665,2.8333333333333335
08:35:00,2,2.8333333333333335
08:40:00,2.1666666666666665,2.8333333333333335
08:45:00,2.1666666666666665,2.8333333333333335
08:50:00,2.3333333333333335,2.8333333333333335
08:55:00,2.3333333333333335,2.5
09:00:00,2,2.3333333333333335
09:05:00,2,2.3333333333333335
09:10:00,1.3333333333333333,2.1666666666666665
09:15:00,1.3333333333333333,2.3333333333333335
09:20:00,1.2,2.2
09:25:00,1.4285714285714286,2.4285714285714284
09:30:00,1.3333333333333333,2.3333333333333335
09:35:00,1.1666666666666667,2.3333333333333335
09:40:00,1,2.4
09:45:00,1.5,2.5
09:50:00,1.5,2.5
09:55:00,2.1666666666666665,2.5
10:00:00,2.142857142857143,2.5714285714285716
10:05:00,2,2.4
10:10:00,1.7142857142857142,2.5714285714285716
10:15:00,0.8333333333333334,2.5
10:20:00,0.6,2.4
10:25:00,0.5,2.5
10:30:00,0.42857142857142855,2.4285714285714284
10:35:00,0.3333333333333333,2.1666666666666665
10:40:00,0.3333333333333333,2.3333333333333335
10:45:00,1,2.5
10:50:00,1,2.6666666666666665
10:55:00,1.3333333333333333,2.5
11:00:00,1.6666666666666667,2.5
11:05:00,1.8333333333333333,2.1666666666666665
11:10:00,1.5,2.1666666666666665
11:15:00,0.3333333333333333,2
11:20:00,0.3333333333333333,2
11:25:00,0.3333333333333333,2
11:30:00,0.3333333333333333,2
11:35:00,0.5,2.1666666666666665
11:40:00,0.3333333333333333,2.1666666666666665
11:45:00,0.6666666666666666,2.1666666666666665
11:50:00,1.1666666666666667,2.1666666666666665
11:55:00,1.3333333333333333,2.1666666666666665
12:00:00,2,2.1666666666666665
12:05:00,1.8333333333333333,2.1666666666666665
12:10:00,1.5,2
12:15:00,0.3333333333333333,2.1666666666666665
12:20:00,0.6666666666666666,2.1666666666666665
12:25:00,0.6666666666666666,2.1666666666666665
12:30:00,0.6666666666666666,2.1666666666666665
12:35:00,0.6666666666666666,2.1666666666666665
12:40:00,0.3333333333333333,2.1666666666666665
12:45:00,0.3333333333333333,2.1666666666666665
12:50:00,1,2.1666666666666665
12:55:00,1,2.1666666666666665
13:00:00,1.6666666666666667,2.3333333333333335
13:05:00,1.6666666666666667,2.1666666666666665
13:10:00,1.3333333333333333,1.8333333333333333
13:15:00,0.3333333333333333,1.6666666666666667
13:20:00,0.3333333333333333,1.6666666666666667
13:25:00,0.3333333333333333,1.6666666666666667
13:30:00,0.3333333333333333,1.5
13:35:00,0.5,1.5
13:40:00,0.3333333333333333,1.6666666666666667
13:45:00,0.3333333333333333,1.3333333333333333
13:50:00,0.3333333333333333,1.6666666666666667
13:55:00,0.5,1.6666666666666667
14:00:00,1.3333333333333333,1.8333333333333333
14:05:00,1.5,1.8333333333333333
14:10:00,1.8333333333333333,1.8333333333333333
14:15:00,0.3333333333333333,1.6666666666666667
14:20:00,0.6666666666666666,1.3333333333333333
14:25:00,0.3333333333333333,1.5
14:30:00,0.16666666666666666,1.5
14:35:00,0.16666666666666666,1.5
14:40:00,0.16666666666666666,1.5
14:45:00,0,1.5
14:50:00,0.16666666666666666,1.5
14:55:00,0.16666666666666666,1.5
15:00:00,0.6666666666666666,2
15:05:00,0.8333333333333334,2
15:10:00,0.5,1.8333333333333333
15:15:00,0.16666666666666666,2
15:20:00,0.3333333333333333,2
15:25:00,0.5,2
15:30:00,0.5,2.1666666666666665
15:35:00,0.8333333333333334,2.3333333333333335
15:40:00,1,2
15:45:00,1.3333333333333333,1.6666666666666667
15:50:00,1.3333333333333333,1.8333333333333333
15:55:00,1.6666666666666667,1.8333333333333333
16:00:00,2,1.8333333333333333
16:05:00,1.6666666666666667,1.6666666666666667
16:10:00,1.3333333333333333,1.5
16:15:00,0.16666666666666666,2
16:20:00,0.3333333333333333,1.8333333333333333
16:25:00,0.3333333333333333,1.8333333333333333
16:30:00,0.3333333333333333,1.8333333333333333
16:35:00,0.3333333333333333,1.8333333333333333
16:40:00,0.5,1.6666666666666667
16:45:00,0.3333333333333333,1.8333333333333333
16:50:00,0.16666666666666666,1.8333333333333333
16:55:00,0.3333333333333333,2
17:00:00,1.1666666666666667,2.1666666666666665
17:05:00,1.1666666666666667,2.1666666666666665
17:10:00,0.6666666666666666,2.1666666666666665
17:15:00,0,1.8333333333333333
17:20:00,0.16666666666666666,1.6666666666666667
17:25:00,0.3333333333333333,1.5
17:30:00,0.3333333333333333,1.5
17:35:00,0.3333333333333333,1.5
17:40:00,0.5,1.6666666666666667
17:45:00,1.1666666666666667,1.6666666666666667
17:50:00,1.1666666666666667,1.3333333333333333
17:55:00,1.3333333333333333,1.6666666666666667
18:00:00,2,1.6666666666666667
18:05:00,1.6666666666666667,1.6666666666666667
18:10:00,1.5,1.5
18:15:00,0.6666666666666666,1.5
18:20:00,1,1.8333333333333333
18:25:00,0.8333333333333334,1.6666666666666667
18:30:00,0.8333333333333334,1.8333333333333333
18:35:00,0.8333333333333334,1.6666666666666667
18:40:00,1.3333333333333333,2
18:45:00,1.3333333333333333,2.3333333333333335
18:50:00,1.1666666666666667,2.5
18:55:00,1,2.5
19:00:00,1.3333333333333333,2.8333333333333335
19:05:00,1.1666666666666667,2.3333333333333335
19:10:00,0.6666666666666666,2.1666666666666665
19:15:00,0.16666666666666666,2
19:20:00,0.5,2
19:25:00,0.5,2
19:30:00,0.8,2
19:35:00,0.6666666666666666,2
19:40:00,0.5714285714285714,2
19:45:00,0.8333333333333334,2.5
19:50:00,1,2.6666666666666665
19:55:00,1.1666666666666667,2.6666666666666665
20:00:00,1.6666666666666667,2.8333333333333335
20:05:00,1.25,2.75
20:10:00,1,2.5714285714285716
20:15:00,0.2857142857142857,2.5714285714285716
20:20:00,0.2857142857142857,2.5714285714285716
20:25:00,0.2857142857142857,2.5714285714285716
20:30:00,0.2857142857142857,2.5714285714285716
20:35:00,0.2857142857142857,2.5714285714285716
20:40:00,0.42857142857142855,2.7142857142857144
20:45:00,0.7142857142857143,2.7142857142857144
20:50:00,0.5714285714285714,2.857142857142857
20:55:00,0.42857142857142855,2.857142857142857
21:00:00,1.4285714285714286,2.7142857142857144
21:05:00,1.4285714285714286,2.5714285714285716
21:10:00,0.5714285714285714,2
21:15:00,0,1.7142857142857142
21:20:00,0,1.5714285714285714
21:25:00,0,1.4285714285714286
21:30:00,0.14285714285714285,1.4285714285714286
21:35:00,0.14285714285714285,1.4285714285714286
21:40:00,0.2857142857142857,1.5714285714285714
21:45:00,0.5714285714285714,1.5714285714285714
21:50:00,0.8571428571428571,1.7142857142857142
21:55:00,1.1666666666666667,2
22:00:00,1.2857142857142858,2.142857142857143
22:05:00,1.4285714285714286,2.142857142857143
22:10:00,1.2857142857142858,2.142857142857143
22:15:00,0.8571428571428571,2
22:20:00,0.8571428571428571,1.8571428571428572
22:25:00,0.8571428571428571,1.7142857142857142
22:30:00,1.1428571428571428,1.8571428571428572
22:35:00,1.5714285714285714,1.7142857142857142
22:40:00,1.5714285714285714,1.8571428571428572
22:45:00,1.7142857142857142,1.8571428571428572
22:50:00,1.7142857142857142,1.7142857142857142
22:55:00,1.5714285714285714,2
23:00:00,2.142857142857143,2.2857142857142856
23:05:00,2.3333333333333335,2.3333333333333335
23:10:00,1.7142857142857142,2.142857142857143
23:15:00,1.7142857142857142,2.142857142857143
23:20:00,2.2857142857142856,2
23:25:00,2.2857142857142856,2.142857142857143
23:30:00,2.4285714285714284,2.142857142857143
23:35:00,2.5714285714285716,2.142857142857143
23:40:00,2.7142857142857144,2.4285714285714284
23:45:00,3.142857142857143,2.5714285714285716
23:50:00,3.4285714285714284,2.4285714285714284
23:55:00,3.4285714285714284,2.4285714285714284
