time,avg_washers,avg_dryers
08:30:00,1.1904761904761905,2.4761904761904763
08:35:00,1.2380952380952381,2.4761904761904763
08:40:00,1.3333333333333333,2.5714285714285716
08:45:00,1.3333333333333333,2.619047619047619
08:50:00,1.2857142857142858,2.6666666666666665
08:55:00,1.3333333333333333,2.619047619047619
09:00:00,1.4285714285714286,2.6666666666666665
09:05:00,1.1428571428571428,2.619047619047619
09:10:00,1.0476190476190477,2.5714285714285716
09:15:00,0.7142857142857143,2.5714285714285716
09:20:00,0.7619047619047619,2.5714285714285716
09:25:00,0.7619047619047619,2.5714285714285716
09:30:00,0.5714285714285714,2.5714285714285716
09:35:00,0.6190476190476191,2.5714285714285716
09:40:00,0.7619047619047619,2.4285714285714284
09:45:00,0.8571428571428571,2.4761904761904763
09:50:00,0.7619047619047619,2.4761904761904763
09:55:00,1.0476190476190477,2.4285714285714284
10:00:00,1.5714285714285714,2.5238095238095237
10:05:00,1.619047619047619,2.3333333333333335
10:10:00,1.7142857142857142,2.1904761904761907
10:15:00,1.1428571428571428,1.8571428571428572
10:20:00,1.2380952380952381,2
10:25:00,1.2380952380952381,1.8095238095238095
10:30:00,1.3333333333333333,1.7619047619047619
10:35:00,1.2857142857142858,1.7619047619047619
10:40:00,1.380952380952381,1.7619047619047619
10:45:00,1.380952380952381,1.9523809523809523
10:50:00,1.2,2.05
10:55:00,1.2380952380952381,2.0476190476190474
11:00:00,1.9047619047619047,2.238095238095238
11:05:00,1.9047619047619047,2.238095238095238
11:10:00,1.7142857142857142,2.3333333333333335
11:15:00,0.9523809523809523,1.8571428571428572
11:20:00,0.9523809523809523,1.9047619047619047
11:25:00,0.9047619047619048,1.9047619047619047
11:30:00,0.7142857142857143,1.9047619047619047
11:35:00,0.7142857142857143,1.9523809523809523
11:40:00,0.7142857142857143,2
11:45:00,0.9047619047619048,2.0952380952380953
11:50:00,1.1363636363636365,2.090909090909091
11:55:00,1.3333333333333333,2.0476190476190474
12:00:00,2.142857142857143,2.0952380952380953
12:05:00,2,1.9523809523809523
12:10:00,1.6666666666666667,1.9047619047619047
12:15:00,1,1.9047619047619047
12:20:00,1.1904761904761905,1.9047619047619047
12:25:00,0.9047619047619048,1.9523809523809523
12:30:00,0.9047619047619048,2
12:35:00,0.9523809523809523,2.0952380952380953
12:40:00,1.0476190476190477,2
12:45:00,1.0476190476190477,2
12:50:00,1.3333333333333333,2.0476190476190474
12:55:00,1.3333333333333333,2.0476190476190474
13:00:00,1.8571428571428572,2.3333333333333335
13:05:00,1.8095238095238095,2.3333333333333335
13:10:00,1.3333333333333333,2.1904761904761907
13:15:00,0.5238095238095238,2.0952380952380953
13:20:00,0.6666666666666666,2.0476190476190474
13:25:00,0.6190476190476191,2.0476190476190474
13:30:00,0.6190476190476191,2.0952380952380953
13:35:00,0.6190476190476191,2.238095238095238
13:40:00,0.6190476190476191,2.238095238095238
13:45:00,0.9523809523809523,2.0952380952380953
13:50:00,1,2.2857142857142856
13:55:00,1.1904761904761905,2.0952380952380953
14:00:00,1.8571428571428572,2.0952380952380953
14:05:00,1.7619047619047619,2
14:10:00,1.5714285714285714,1.8571428571428572
14:15:00,0.8571428571428571,1.7619047619047619
14:20:00,1.0476190476190477,1.8095238095238095
14:25:00,1,1.6666666666666667
14:30:00,1,1.7142857142857142
14:35:00,0.8571428571428571,1.7619047619047619
14:40:00,0.9523809523809523,1.8095238095238095
14:45:00,1,1.9523809523809523
14:50:00,0.9047619047619048,2.0476190476190474
14:55:00,0.9523809523809523,2.142857142857143
15:00:00,1.5238095238095237,2.142857142857143
15:05:00,1.5714285714285714,2.3333333333333335
15:10:00,1.4761904761904763,2.1904761904761907
15:15:00,0.6666666666666666,1.9523809523809523
15:20:00,0.9047619047619048,2
15:25:00,0.9523809523809523,2.0476190476190474
15:30:00,0.8095238095238095,2.0476190476190474
15:35:00,0.8571428571428571,1.9523809523809523
15:40:00,0.75,1.95
15:45:00,0.7142857142857143,1.8571428571428572
15:50:00,0.7619047619047619,1.8095238095238095
15:55:00,0.7619047619047619,1.9523809523809523
16:00:00,1.380952380952381,2.0476190476190474
16:05:00,1.4285714285714286,2.0476190476190474
16:10:00,1.2857142857142858,2
16:15:00,0.38095238095238093,1.619047619047619
16:20:00,0.6190476190476191,1.7619047619047619
16:25:00,0.5238095238095238,1.8095238095238095
16:30:00,0.5714285714285714,1.7619047619047619
16:35:00,0.5714285714285714,1.619047619047619
16:40:00,0.6190476190476191,1.6666666666666667
16:45:00,0.7619047619047619,1.9523809523809523
16:50:00,0.9523809523809523,1.9523809523809523
16:55:00,0.9047619047619048,2.1904761904761907
17:00:00,1.619047619047619,2.2857142857142856
17:05:00,1.7142857142857142,2.142857142857143
17:10:00,1.2857142857142858,2.0952380952380953
17:15:00,0.38095238095238093,1.8095238095238095
17:20:00,0.47619047619047616,1.7619047619047619
17:25:00,0.38095238095238093,1.8095238095238095
17:30:00,0.47619047619047616,1.8571428571428572
17:35:00,0.55,1.75
17:40:00,0.6,1.85
17:45:00,0.8,1.95
17:50:00,0.8,2.05
18:00:00,1.35,2.35
18:05:00,1.3333333333333333,2.238095238095238
18:10:00,0.6666666666666666,2.0952380952380953
18:15:00,0.14285714285714285,1.9523809523809523
18:20:00,0.42857142857142855,2.0952380952380953
18:25:00,0.38095238095238093,2.0952380952380953
18:30:00,0.38095238095238093,1.9047619047619047
18:35:00,0.5714285714285714,1.8095238095238095
18:40:00,0.75,1.75
18:45:00,0.8095238095238095,1.8571428571428572
18:50:00,0.8571428571428571,1.9523809523809523
18:55:00,1,1.95
19:00:00,1.3333333333333333,2.0952380952380953
19:05:00,1.1904761904761905,2.0952380952380953
19:10:00,0.9047619047619048,2
19:15:00,0.19047619047619047,1.8571428571428572
19:20:00,0.38095238095238093,1.9523809523809523
19:25:00,0.4,1.9
19:30:00,0.42857142857142855,2.0476190476190474
19:35:00,0.45,2
19:40:00,0.5714285714285714,2.1904761904761907
19:45:00,0.9545454545454546,2.3181818181818183
19:50:00,0.8571428571428571,2.3333333333333335
19:55:00,1.0476190476190477,2.238095238095238
20:00:00,1.380952380952381,2.1904761904761907
20:05:00,1.3333333333333333,2.0952380952380953
20:10:00,0.9047619047619048,1.9523809523809523
20:15:00,0.09523809523809523,1.7619047619047619
20:20:00,0.19047619047619047,1.8095238095238095
20:25:00,0.23809523809523808,1.9047619047619047
20:30:00,0.09523809523809523,2
20:35:00,0.19047619047619047,2.1904761904761907
20:40:00,0.5238095238095238,2.1904761904761907
20:45:00,0.3333333333333333,2.3333333333333335
20:50:00,0.2857142857142857,2.238095238095238
20:55:00,0.42857142857142855,2.238095238095238
21:00:00,1.2857142857142858,2.1904761904761907
21:05:00,1.0952380952380953,2.142857142857143
21:10:00,1.0476190476190477,2.142857142857143
21:15:00,0.23809523809523808,1.8095238095238095
21:20:00,0.38095238095238093,1.8095238095238095
21:25:00,0.47619047619047616,1.7619047619047619
21:30:00,0.5714285714285714,2
21:35:00,0.5238095238095238,2.0476190476190474
21:40:00,0.6,2
21:45:00,0.6818181818181818,2.1363636363636362
21:50:00,0.8571428571428571,2.0476190476190474
21:55:00,1,2.1904761904761907
22:00:00,1.619047619047619,2.0476190476190474
22:05:00,1.5238095238095237,1.9047619047619047
22:10:00,1.2380952380952381,1.8571428571428572
22:15:00,0.3333333333333333,1.8571428571428572
22:20:00,0.6666666666666666,2
22:25:00,0.6190476190476191,1.9523809523809523
22:30:00,0.5714285714285714,1.9523809523809523
22:35:00,0.6190476190476191,1.9523809523809523
22:40:00,0.5714285714285714,2.2857142857142856
22:45:00,0.6666666666666666,2.4285714285714284
22:50:00,0.8571428571428571,2.4761904761904763
22:55:00,0.9523809523809523,2.4285714285714284
23:00:00,1.55,2.5
23:05:00,1.5454545454545454,2.409090909090909
23:10:00,1.4285714285714286,2.4285714285714284
23:15:00,1.3333333333333333,2.238095238095238
23:20:00,1.7619047619047619,2.1904761904761907
23:25:00,1.8095238095238095,1.9523809523809523
23:30:00,1.9523809523809523,1.9523809523809523
23:35:00,2,1.9523809523809523
23:40:00,2.0476190476190474,2
23:45:00,2.2857142857142856,2.142857142857143
23:50:00,2.238095238095238,2.1904761904761907
23:55:00,2.238095238095238,2.1904761904761907
17:55:00,0.8421052631578947,2.210526315789474
