time,avg_washers,avg_dryers
08:30:00,2.652173913043478,2.6956521739130435
08:35:00,2.652173913043478,2.869565217391304
08:40:00,2.6956521739130435,2.869565217391304
08:45:00,2.739130434782609,2.869565217391304
08:50:00,2.652173913043478,2.869565217391304
08:55:00,2.782608695652174,2.8260869565217392
09:00:00,2.869565217391304,2.782608695652174
09:05:00,2.608695652173913,2.739130434782609
09:10:00,2.3043478260869565,2.6956521739130435
09:15:00,1.9130434782608696,2.739130434782609
09:20:00,2.0434782608695654,2.739130434782609
09:25:00,2.0434782608695654,2.739130434782609
09:30:00,2,2.739130434782609
09:35:00,2,2.739130434782609
09:40:00,2.1739130434782608,2.782608695652174
09:45:00,2.391304347826087,2.8260869565217392
09:50:00,2.3043478260869565,2.8260869565217392
09:55:00,2.217391304347826,2.8260869565217392
10:00:00,2.090909090909091,2.8636363636363638
10:05:00,2,2.869565217391304
10:10:00,1.7826086956521738,2.869565217391304
10:15:00,1.5217391304347827,2.782608695652174
10:20:00,1.7083333333333333,2.75
10:25:00,1.6363636363636365,2.6363636363636362
10:30:00,1.7391304347826086,2.652173913043478
10:35:00,1.826086956521739,2.652173913043478
10:40:00,1.9130434782608696,2.6956521739130435
10:45:00,1.9583333333333333,2.75
10:50:00,1.9090909090909092,2.5454545454545454
10:55:00,1.9130434782608696,2.608695652173913
11:00:00,2.0869565217391304,2.6956521739130435
11:05:00,2.2083333333333335,2.6666666666666665
11:10:00,1.5909090909090908,2.5454545454545454
11:15:00,1.4782608695652173,2.260869565217391
11:20:00,1.391304347826087,2.260869565217391
11:25:00,1.3043478260869565,2.260869565217391
11:30:00,1.2608695652173914,2.217391304347826
11:35:00,1.3478260869565217,2.217391304347826
11:40:00,1.173913043478261,2.3043478260869565
11:45:00,1.4782608695652173,2.347826086956522
11:50:00,1.3478260869565217,2.4782608695652173
11:55:00,1.1363636363636365,2.5
12:00:00,1.6521739130434783,2.5217391304347827
12:05:00,1.625,2.4583333333333335
12:10:00,1.4782608695652173,2.0869565217391304
12:15:00,1.2173913043478262,1.9130434782608696
12:20:00,1.0869565217391304,1.8695652173913044
12:25:00,1.1304347826086956,1.826086956521739
12:30:00,1.173913043478261,1.7391304347826086
12:35:00,1.0869565217391304,1.6956521739130435
12:40:00,1.0869565217391304,1.826086956521739
12:45:00,1.3043478260869565,1.8695652173913044
12:50:00,1.1304347826086956,1.9130434782608696
12:55:00,1.3043478260869565,2.1739130434782608
13:00:00,2.0869565217391304,2.347826086956522
13:05:00,1.9130434782608696,2.217391304347826
13:10:00,1.2608695652173914,2.0869565217391304
13:15:00,0.9130434782608695,1.9130434782608696
13:20:00,0.9130434782608695,1.7391304347826086
13:25:00,1,1.7391304347826086
13:30:00,1,1.7391304347826086
13:35:00,1.0869565217391304,1.7826086956521738
13:40:00,1.0434782608695652,1.7826086956521738
13:45:00,1.2608695652173914,1.8695652173913044
13:50:00,1.173913043478261,2.0434782608695654
13:55:00,1.2173913043478262,2.217391304347826
14:00:00,1.8695652173913044,2.391304347826087
14:05:00,2,2.227272727272727
14:10:00,1.4545454545454546,2.090909090909091
14:15:00,0.9545454545454546,2.090909090909091
14:20:00,1.0909090909090908,2.1363636363636362
14:25:00,1.1363636363636365,2.1363636363636362
14:30:00,1.0454545454545454,2.1818181818181817
14:35:00,1.0454545454545454,2.1818181818181817
14:40:00,0.9090909090909091,2.3181818181818183
14:45:00,0.8636363636363636,2.409090909090909
14:50:00,0.9090909090909091,2.409090909090909
14:55:00,0.9090909090909091,2.4545454545454546
15:00:00,1.9090909090909092,2.3181818181818183
15:05:00,1.8636363636363635,2.090909090909091
15:10:00,1.2272727272727273,1.9545454545454546
15:15:00,0.7727272727272727,1.7272727272727273
15:20:00,0.7272727272727273,1.9090909090909092
15:25:00,0.7272727272727273,1.9545454545454546
15:30:00,0.6818181818181818,2
15:35:00,0.8181818181818182,2.090909090909091
15:40:00,0.8181818181818182,2.090909090909091
15:45:00,0.9545454545454546,2.272727272727273
15:50:00,0.9090909090909091,2.3181818181818183
15:55:00,1.1363636363636365,2.3181818181818183
16:00:00,1.6818181818181819,2.272727272727273
16:05:00,1.6818181818181819,2.1818181818181817
16:10:00,1.2727272727272727,2
16:15:00,0.7272727272727273,1.9090909090909092
16:20:00,0.6363636363636364,2
16:25:00,0.5454545454545454,1.8636363636363635
16:30:00,0.45454545454545453,1.8181818181818181
16:35:00,0.5454545454545454,2.0454545454545454
16:40:00,0.5454545454545454,2
16:45:00,0.5,1.9090909090909092
16:50:00,0.5909090909090909,2.1363636363636362
16:55:00,0.5909090909090909,2.272727272727273
17:00:00,1.2272727272727273,2.1818181818181817
17:05:00,1.2727272727272727,2.227272727272727
17:10:00,0.7727272727272727,1.8181818181818181
17:15:00,0.45454545454545453,1.7727272727272727
17:20:00,0.6818181818181818,1.7727272727272727
17:25:00,0.5454545454545454,1.6363636363636365
17:30:00,0.6818181818181818,1.5454545454545454
17:35:00,0.6363636363636364,1.5909090909090908
17:40:00,0.8181818181818182,1.5909090909090908
17:45:00,0.9090909090909091,1.7727272727272727
17:50:00,1.0454545454545454,1.8636363636363635
17:55:00,1.1818181818181819,1.8636363636363635
18:00:00,1.6363636363636365,2
18:05:00,1.4090909090909092,2.0454545454545454
18:10:00,0.8095238095238095,1.8095238095238095
18:15:00,0.30434782608695654,1.826086956521739
18:20:00,0.36363636363636365,1.8181818181818181
18:25:00,0.4090909090909091,1.7727272727272727
18:30:00,0.2857142857142857,1.8095238095238095
18:35:00,0.2608695652173913,1.7826086956521738
18:40:00,0.5,1.8636363636363635
18:45:00,0.5,1.9545454545454546
18:50:00,0.5909090909090909,2.090909090909091
18:55:00,0.9047619047619048,2.0952380952380953
19:00:00,1.2727272727272727,2.090909090909091
19:05:00,1.2608695652173914,2.1739130434782608
19:10:00,0.8181818181818182,1.8181818181818181
19:15:00,0.22727272727272727,1.6818181818181819
19:20:00,0.2727272727272727,1.8181818181818181
19:25:00,0.2727272727272727,1.6818181818181819
19:30:00,0.3181818181818182,1.6363636363636365
19:35:00,0.36363636363636365,1.6818181818181819
19:40:00,0.5909090909090909,1.8636363636363635
19:45:00,0.9090909090909091,2.0454545454545454
19:50:00,0.9090909090909091,2.1818181818181817
19:55:00,0.8181818181818182,2.1363636363636362
20:00:00,1.3181818181818181,2.090909090909091
20:05:00,1.1363636363636365,2.1818181818181817
20:10:00,0.6363636363636364,2.090909090909091
20:15:00,0.18181818181818182,1.9090909090909092
20:20:00,0.22727272727272727,2.0454545454545454
20:25:00,0.3181818181818182,1.9090909090909092
20:30:00,0.36363636363636365,2.090909090909091
20:35:00,0.45454545454545453,2.0454545454545454
20:40:00,0.5909090909090909,2.1363636363636362
20:45:00,0.5909090909090909,2.1363636363636362
20:50:00,0.5909090909090909,2.090909090909091
20:55:00,1.0454545454545454,2.090909090909091
21:00:00,1.5,2.090909090909091
21:05:00,1.5,2
21:10:00,1.0454545454545454,1.8636363636363635
21:15:00,0.5909090909090909,1.8181818181818181
21:20:00,0.9090909090909091,2
21:25:00,0.8636363636363636,2.0454545454545454
21:30:00,0.8636363636363636,2.0454545454545454
21:35:00,0.9090909090909091,1.9545454545454546
21:40:00,0.8181818181818182,2
21:45:00,1.1818181818181819,2.1818181818181817
21:50:00,1.1818181818181819,2.3181818181818183
21:55:00,1.4545454545454546,2.409090909090909
22:00:00,1.6363636363636365,2.1818181818181817
22:05:00,1.7272727272727273,2.272727272727273
22:10:00,1.4090909090909092,2.090909090909091
22:15:00,1.0454545454545454,2.0454545454545454
22:20:00,1.2272727272727273,2
22:25:00,1.4090909090909092,1.9090909090909092
22:30:00,1.4545454545454546,1.8636363636363635
22:35:00,1.4545454545454546,2
22:40:00,1.3181818181818181,2.090909090909091
22:45:00,1.4545454545454546,2.090909090909091
22:50:00,1.4545454545454546,2.1363636363636362
22:55:00,1.7272727272727273,2.227272727272727
23:00:00,2.3181818181818183,2.1818181818181817
23:05:00,2.272727272727273,2.090909090909091
23:10:00,2.1904761904761907,2.142857142857143
23:15:00,2.3636363636363638,2.0454545454545454
23:20:00,2.5,2.1363636363636362
23:25:00,2.5454545454545454,2.090909090909091
23:30:00,2.590909090909091,2.090909090909091
23:35:00,2.590909090909091,2.090909090909091
23:40:00,2.590909090909091,2.227272727272727
23:45:00,2.8181818181818183,2.227272727272727
23:50:00,3,2.272727272727273
23:55:00,3.0454545454545454,2.4545454545454546
